experimento,fecha_bloque,algoritmo,semilla,lambda,colapso,metrica_sla,costo_por_pedido,unidades_bloque
1,2028-02-01,GRASP_VNS,1,1.0000,false,58.6631,235.9636,2934
1,2028-02-01,GRASP_VNS,2,1.0000,false,56.7308,233.4981,2934
1,2028-02-01,GRASP_VNS,3,1.0000,false,58.8942,237.0307,2934
1,2028-02-01,GRASP_VNS,4,1.0000,false,55.0158,231.0517,2934
1,2028-02-01,GRASP_VNS,5,1.0000,false,58.5863,230.6992,2934
1,2027-08-03,ACS,1,1.0000,false,46.0953,154.3750,2885
1,2027-08-03,ACS,2,1.0000,true,,,2885
1,2027-08-03,ACS,3,1.0000,false,45.6784,153.6115,2885
1,2027-08-03,ACS,4,1.0000,false,45.1920,154.7096,2885
1,2027-08-03,ACS,5,1.0000,false,43.0815,153.5327,2885
1,2027-08-03,GRASP_VNS,1,1.0000,false,53.5751,237.8308,2885
1,2027-08-03,GRASP_VNS,2,1.0000,false,51.9772,231.2404,2885
1,2027-08-03,GRASP_VNS,3,1.0000,false,51.4668,228.3231,2885
1,2027-08-03,GRASP_VNS,4,1.0000,false,52.4996,232.6846,2885
1,2027-08-03,GRASP_VNS,5,1.0000,false,53.7620,235.1077,2885
1,2028-02-04,ACS,1,1.0000,true,,,2972
1,2028-02-04,ACS,2,1.0000,true,,,2972
1,2028-02-04,ACS,3,1.0000,true,,,2972
1,2028-02-04,ACS,4,1.0000,true,,,2972
1,2028-02-04,ACS,5,1.0000,true,,,2972
1,2028-02-04,GRASP_VNS,1,1.0000,false,61.7140,241.5376,2972
1,2028-02-04,GRASP_VNS,2,1.0000,false,62.2358,242.2697,2972
1,2028-02-04,GRASP_VNS,3,1.0000,false,62.8370,240.6320,2972
1,2028-02-04,GRASP_VNS,4,1.0000,false,62.2114,245.2042,2972
1,2028-02-04,GRASP_VNS,5,1.0000,false,65.7639,244.6647,2972
1,2027-08-05,ACS,1,1.0000,true,,,2849
1,2027-08-05,ACS,2,1.0000,true,,,2849
1,2027-08-05,ACS,3,1.0000,true,,,2849
1,2027-08-05,ACS,4,1.0000,true,,,2849
1,2027-08-05,ACS,5,1.0000,true,,,2849
1,2027-08-05,GRASP_VNS,1,1.0000,false,62.8397,238.8168,2849
1,2027-08-05,GRASP_VNS,2,1.0000,false,58.6680,232.6082,2849
1,2027-08-05,GRASP_VNS,3,1.0000,false,60.1702,237.9805,2849
1,2027-08-05,GRASP_VNS,4,1.0000,false,62.9236,237.1891,2849
1,2027-08-05,GRASP_VNS,5,1.0000,false,60.6904,241.3821,2849
1,2028-01-03,ACS,1,1.0000,true,,,2830
1,2028-01-03,ACS,2,1.0000,true,,,2830
1,2028-01-03,ACS,3,1.0000,true,,,2830
1,2028-01-03,ACS,4,1.0000,false,45.8265,161.4035,2830
1,2028-01-03,ACS,5,1.0000,false,47.0071,158.8524,2830
1,2028-01-03,GRASP_VNS,1,1.0000,false,54.3763,240.5945,2830
1,2028-01-03,GRASP_VNS,2,1.0000,false,53.5055,234.9173,2830
1,2028-01-03,GRASP_VNS,3,1.0000,false,54.4897,230.8051,2830
1,2028-01-03,GRASP_VNS,4,1.0000,false,55.0065,235.9193,2830
1,2028-01-03,GRASP_VNS,5,1.0000,false,52.7155,232.9075,2830
1,2028-07-07,ACS,1,1.0000,false,47.1640,162.0709,2769
1,2028-07-07,ACS,2,1.0000,false,45.8886,157.7323,2769
1,2028-07-07,ACS,3,1.0000,false,44.9141,155.6713,2769
1,2028-07-07,ACS,4,1.0000,true,,,2769
1,2028-07-07,ACS,5,1.0000,true,,,2769
1,2028-07-07,GRASP_VNS,1,1.0000,false,54.8008,238.3307,2769
1,2028-07-07,GRASP_VNS,2,1.0000,false,54.9373,238.2913,2769
1,2028-07-07,GRASP_VNS,3,1.0000,false,54.4395,239.5866,2769
1,2028-07-07,GRASP_VNS,4,1.0000,false,54.2102,238.2165,2769
1,2028-07-07,GRASP_VNS,5,1.0000,false,54.7779,241.3583,2769
1,2027-09-07,ACS,1,1.0000,true,,,2730
1,2027-09-07,ACS,2,1.0000,true,,,2730
1,2027-09-07,ACS,3,1.0000,true,,,2730
1,2027-09-07,ACS,4,1.0000,true,,,2730
1,2027-09-07,ACS,5,1.0000,false,50.1789,157.0907,2730
1,2027-09-07,GRASP_VNS,1,1.0000,false,59.0912,233.8757,2730
1,2027-09-07,GRASP_VNS,2,1.0000,false,59.1904,235.5483,2730
1,2027-09-07,GRASP_VNS,3,1.0000,false,58.0623,230.7041,2730
1,2027-09-07,GRASP_VNS,4,1.0000,false,55.9907,228.9349,2730
1,2027-09-07,GRASP_VNS,5,1.0000,false,58.3034,235.2544,2730
1,2027-12-09,ACS,1,1.0000,false,42.3408,156.5438,2665
1,2027-12-09,ACS,2,1.0000,true,,,2665
1,2027-12-09,ACS,3,1.0000,true,,,2665
1,2027-12-09,ACS,4,1.0000,true,,,2665
1,2027-12-09,ACS,5,1.0000,false,43.8517,157.5080,2665
1,2027-12-09,GRASP_VNS,1,1.0000,false,50.8793,239.0219,2665
1,2027-12-09,GRASP_VNS,2,1.0000,false,52.3371,242.8924,2665
1,2027-12-09,GRASP_VNS,3,1.0000,false,52.6206,238.1096,2665
1,2027-12-09,GRASP_VNS,4,1.0000,false,49.5179,231.7291,2665
1,2027-12-09,GRASP_VNS,5,1.0000,false,51.0666,240.9701,2665
1,2027-11-04,ACS,1,1.0000,false,49.1119,155.7126,2859
1,2027-11-04,ACS,2,1.0000,false,48.8789,158.0220,2859
1,2027-11-04,ACS,3,1.0000,false,47.9221,157.0978,2859
1,2027-11-04,ACS,4,1.0000,true,,,2859
1,2027-11-04,ACS,5,1.0000,true,,,2859
1,2027-11-04,GRASP_VNS,1,1.0000,false,55.9995,245.8822,2859
1,2027-11-04,GRASP_VNS,2,1.0000,false,54.5577,238.5269,2859
1,2027-11-04,GRASP_VNS,3,1.0000,false,53.0629,235.6986,2859
1,2027-11-04,GRASP_VNS,4,1.0000,false,55.6895,244.7804,2859
1,2027-11-04,GRASP_VNS,5,1.0000,false,56.0754,249.2016,2859
1,2027-08-01,ACS,1,1.0000,false,42.3374,158.6032,2703
1,2027-08-01,ACS,2,1.0000,false,42.5316,160.0951,2703
1,2027-08-01,ACS,3,1.0000,false,40.0841,159.7794,2703
1,2027-08-01,ACS,4,1.0000,false,41.0106,157.2530,2703
1,2027-08-01,ACS,5,1.0000,false,40.2864,157.9413,2703
1,2027-08-01,GRASP_VNS,1,1.0000,false,46.8665,230.3725,2703
1,2027-08-01,GRASP_VNS,2,1.0000,false,49.1368,237.3320,2703
1,2027-08-01,GRASP_VNS,3,1.0000,false,47.0386,226.1842,2703
1,2027-08-01,GRASP_VNS,4,1.0000,false,48.6159,238.7632,2703
1,2027-08-01,GRASP_VNS,5,1.0000,false,49.1362,236.5891,2703
1,2027-11-02,ACS,1,1.0000,true,,,2759
1,2027-11-02,ACS,2,1.0000,true,,,2759
1,2027-11-02,ACS,3,1.0000,false,45.6215,157.5772,2759
1,2027-11-02,ACS,4,1.0000,true,,,2759
1,2027-11-02,ACS,5,1.0000,true,,,2759
1,2027-11-02,GRASP_VNS,1,1.0000,false,54.0880,234.0020,2759
1,2027-11-02,GRASP_VNS,2,1.0000,false,54.7957,233.8028,2759
1,2027-11-02,GRASP_VNS,3,1.0000,false,56.2339,237.0183,2759
1,2027-11-02,GRASP_VNS,4,1.0000,false,53.9113,230.7724,2759
1,2027-11-02,GRASP_VNS,5,1.0000,false,55.4209,233.7663,2759
1,2027-12-02,ACS,1,1.0000,false,40.1358,155.7926,2633
1,2027-12-02,ACS,2,1.0000,false,40.7514,156.6674,2633
1,2027-12-02,ACS,3,1.0000,false,40.6120,155.6099,2633
1,2027-12-02,ACS,4,1.0000,false,41.8214,158.3593,2633
1,2027-12-02,ACS,5,1.0000,false,42.9982,158.1848,2633
1,2027-12-02,GRASP_VNS,1,1.0000,false,48.7342,221.9959,2633
1,2027-12-02,GRASP_VNS,2,1.0000,false,48.3595,229.0493,2633
1,2027-12-02,GRASP_VNS,3,1.0000,false,47.5926,225.4908,2633
1,2027-12-02,GRASP_VNS,4,1.0000,false,50.0773,224.4887,2633
1,2027-12-02,GRASP_VNS,5,1.0000,false,50.4830,229.1047,2633
1,2027-12-04,ACS,1,1.0000,false,43.6213,165.4309,2732
1,2027-12-04,ACS,2,1.0000,true,,,2732
1,2027-12-04,ACS,3,1.0000,false,42.4473,164.1031,2732
1,2027-12-04,ACS,4,1.0000,false,43.2974,166.4598,2732
1,2027-12-04,ACS,5,1.0000,false,42.1613,160.7567,2732
1,2027-12-04,GRASP_VNS,1,1.0000,false,53.5915,241.8103,2732
1,2027-12-04,GRASP_VNS,2,1.0000,false,52.0660,242.7835,2732
1,2027-12-04,GRASP_VNS,3,1.0000,false,50.1352,231.5464,2732
1,2027-12-04,GRASP_VNS,4,1.0000,false,53.1898,232.7959,2732
1,2027-12-04,GRASP_VNS,5,1.0000,false,52.2196,236.8639,2732
1,2027-08-07,ACS,1,1.0000,false,40.0096,160.4050,2741
1,2027-08-07,ACS,2,1.0000,false,41.9228,164.0537,2741
1,2027-08-07,ACS,3,1.0000,false,41.0060,161.6426,2741
1,2027-08-07,ACS,4,1.0000,false,39.3520,160.0599,2741
1,2027-08-07,ACS,5,1.0000,false,41.1335,164.6467,2741
1,2027-08-07,GRASP_VNS,1,1.0000,false,46.3668,233.3760,2741
1,2027-08-07,GRASP_VNS,2,1.0000,false,45.3957,231.8161,2741
1,2027-08-07,GRASP_VNS,3,1.0000,false,47.5423,234.4091,2741
1,2027-08-07,GRASP_VNS,4,1.0000,false,45.8187,232.8595,2741
1,2027-08-07,GRASP_VNS,5,1.0000,false,46.6733,235.5083,2741
1,2027-10-05,ACS,1,1.0000,false,40.5872,154.5930,2618
1,2027-10-05,ACS,2,1.0000,true,,,2618
1,2027-10-05,ACS,3,1.0000,false,39.4740,152.2397,2618
1,2027-10-05,ACS,4,1.0000,false,41.1911,154.3182,2618
1,2027-10-05,ACS,5,1.0000,false,40.0671,154.6405,2618
1,2027-10-05,GRASP_VNS,1,1.0000,false,49.1868,227.5165,2618
1,2027-10-05,GRASP_VNS,2,1.0000,false,52.1943,236.3574,2618
1,2027-10-05,GRASP_VNS,3,1.0000,false,48.5526,230.8678,2618
1,2027-10-05,GRASP_VNS,4,1.0000,false,47.1928,228.7025,2618
1,2027-10-05,GRASP_VNS,5,1.0000,false,50.4463,226.4690,2618
1,2027-12-03,ACS,1,1.0000,true,,,2599
1,2027-12-03,ACS,2,1.0000,true,,,2599
1,2027-12-03,ACS,3,1.0000,true,,,2599
1,2027-12-03,ACS,4,1.0000,false,40.0189,149.3023,2599
1,2027-12-03,ACS,5,1.0000,true,,,2599
1,2027-12-03,GRASP_VNS,1,1.0000,false,47.8663,233.5197,2599
1,2027-12-03,GRASP_VNS,2,1.0000,false,47.6510,228.5797,2599
1,2027-12-03,GRASP_VNS,3,1.0000,false,45.2444,225.0083,2599
1,2027-12-03,GRASP_VNS,4,1.0000,false,47.9166,227.3996,2599
1,2027-12-03,GRASP_VNS,5,1.0000,false,49.2786,229.0497,2599
1,2028-11-06,ACS,1,1.0000,false,43.1506,159.3064,2629
1,2028-11-06,ACS,2,1.0000,false,42.5870,155.2961,2629
1,2028-11-06,ACS,3,1.0000,false,42.6813,157.3913,2629
1,2028-11-06,ACS,4,1.0000,true,,,2629
1,2028-11-06,ACS,5,1.0000,false,44.5306,163.2422,2629
1,2028-11-06,GRASP_VNS,1,1.0000,false,51.0050,234.9027,2629
1,2028-11-06,GRASP_VNS,2,1.0000,false,47.9741,225.6770,2629
1,2028-11-06,GRASP_VNS,3,1.0000,false,49.1791,228.2257,2629
1,2028-11-06,GRASP_VNS,4,1.0000,false,52.0463,234.4845,2629
1,2028-11-06,GRASP_VNS,5,1.0000,false,49.6315,235.2774,2629
1,2027-09-05,ACS,1,1.0000,false,39.9643,151.3548,2671
1,2027-09-05,ACS,2,1.0000,false,40.2127,151.6120,2671
1,2027-09-05,ACS,3,1.0000,false,39.4680,150.0664,2671
1,2027-09-05,ACS,4,1.0000,false,40.5212,153.3942,2671
1,2027-09-05,ACS,5,1.0000,false,39.3050,150.7261,2671
1,2027-09-05,GRASP_VNS,1,1.0000,false,48.8564,233.7801,2671
1,2027-09-05,GRASP_VNS,2,1.0000,false,46.8875,233.2635,2671
1,2027-09-05,GRASP_VNS,3,1.0000,false,48.4401,236.6971,2671
1,2027-09-05,GRASP_VNS,4,1.0000,false,48.0245,239.4834,2671
1,2027-09-05,GRASP_VNS,5,1.0000,false,47.5007,231.4689,2671
1,2027-07-04,ACS,1,1.0000,false,41.2958,154.2000,2637
1,2027-07-04,ACS,2,1.0000,false,40.8859,152.1396,2637
1,2027-07-04,ACS,3,1.0000,false,41.5610,152.9354,2637
1,2027-07-04,ACS,4,1.0000,false,40.0324,150.0875,2637
1,2027-07-04,ACS,5,1.0000,false,40.8989,153.0979,2637
1,2027-07-04,GRASP_VNS,1,1.0000,false,47.9053,228.8375,2637
1,2027-07-04,GRASP_VNS,2,1.0000,false,47.8292,228.3646,2637
1,2027-07-04,GRASP_VNS,3,1.0000,false,47.9656,231.0688,2637
1,2027-07-04,GRASP_VNS,4,1.0000,false,48.3800,223.7438,2637
1,2027-07-04,GRASP_VNS,5,1.0000,false,49.7836,228.0646,2637
1,2027-09-04,ACS,1,1.0000,false,40.8480,153.1733,2586
1,2027-09-04,ACS,2,1.0000,false,38.3426,149.1273,2586
1,2027-09-04,ACS,3,1.0000,false,38.8483,149.3466,2586
1,2027-09-04,ACS,4,1.0000,false,39.0932,153.9708,2586
1,2027-09-04,ACS,5,1.0000,true,,,2586
1,2027-09-04,GRASP_VNS,1,1.0000,false,48.7021,227.6660,2586
1,2027-09-04,GRASP_VNS,2,1.0000,false,46.2210,230.9248,2586
1,2027-09-04,GRASP_VNS,3,1.0000,false,47.9834,225.8831,2586
1,2027-09-04,GRASP_VNS,4,1.0000,false,46.1296,229.1858,2586
1,2027-09-04,GRASP_VNS,5,1.0000,false,46.2774,228.5929,2586
1,2027-12-08,ACS,1,1.0000,false,41.6726,152.4025,2544
1,2027-12-08,ACS,2,1.0000,true,,,2544
1,2027-12-08,ACS,3,1.0000,false,41.0881,155.8941,2544
1,2027-12-08,ACS,4,1.0000,false,41.9620,154.7415,2544
1,2027-12-08,ACS,5,1.0000,true,,,2544
1,2027-12-08,GRASP_VNS,1,1.0000,false,47.7658,228.5000,2544
1,2027-12-08,GRASP_VNS,2,1.0000,false,47.4595,232.6525,2544
1,2027-12-08,GRASP_VNS,3,1.0000,false,46.4655,225.6886,2544
1,2027-12-08,GRASP_VNS,4,1.0000,false,45.6528,227.7458,2544
1,2027-12-08,GRASP_VNS,5,1.0000,false,44.3643,225.9068,2544
1,2027-06-09,ACS,1,1.0000,false,37.1851,159.2548,2530
1,2027-06-09,ACS,2,1.0000,false,37.4550,158.3169,2530
1,2027-06-09,ACS,3,1.0000,false,37.7974,162.0964,2530
1,2027-06-09,ACS,4,1.0000,false,37.4771,159.6638,2530
1,2027-06-09,ACS,5,1.0000,false,39.0614,158.5482,2530
1,2027-06-09,GRASP_VNS,1,1.0000,false,41.7502,222.9358,2530
1,2027-06-09,GRASP_VNS,2,1.0000,false,43.7034,237.4711,2530
1,2027-06-09,GRASP_VNS,3,1.0000,false,45.5730,241.5075,2530
1,2027-06-09,GRASP_VNS,4,1.0000,false,44.5168,238.1221,2530
1,2027-06-09,GRASP_VNS,5,1.0000,false,43.5733,234.2612,2530
1,2027-07-08,ACS,1,1.0000,false,44.7175,157.4540,2501
1,2027-07-08,ACS,2,1.0000,false,42.0702,157.0171,2501
1,2027-07-08,ACS,3,1.0000,false,44.7941,160.6702,2501
1,2027-07-08,ACS,4,1.0000,true,,,2501
1,2027-07-08,ACS,5,1.0000,true,,,2501
1,2027-07-08,GRASP_VNS,1,1.0000,false,48.4849,237.7495,2501
1,2027-07-08,GRASP_VNS,2,1.0000,false,47.7594,229.4711,2501
1,2027-07-08,GRASP_VNS,3,1.0000,false,49.6665,233.8951,2501
1,2027-07-08,GRASP_VNS,4,1.0000,false,48.8196,230.3662,2501
1,2027-07-08,GRASP_VNS,5,1.0000,false,48.5877,233.0064,2501
1,2027-07-11,ACS,1,1.0000,false,35.9232,156.8565,2551
1,2027-07-11,ACS,2,1.0000,false,38.1520,157.3126,2551
1,2027-07-11,ACS,3,1.0000,false,36.5629,153.1756,2551
1,2027-07-11,ACS,4,1.0000,false,38.5944,157.6253,2551
1,2027-07-11,ACS,5,1.0000,false,38.3173,154.0792,2551
1,2027-07-11,GRASP_VNS,1,1.0000,false,46.8270,230.4090,2551
1,2027-07-11,GRASP_VNS,2,1.0000,false,46.0974,230.3469,2551
1,2027-07-11,GRASP_VNS,3,1.0000,false,44.1223,222.5375,2551
1,2027-07-11,GRASP_VNS,4,1.0000,false,44.1287,226.9957,2551
1,2027-07-11,GRASP_VNS,5,1.0000,false,42.5190,222.7516,2551
1,2027-07-03,ACS,1,1.0000,false,41.5649,163.4270,2613
1,2027-07-03,ACS,2,1.0000,false,39.6674,162.2833,2613
1,2027-07-03,ACS,3,1.0000,false,43.7080,164.9249,2613
1,2027-07-03,ACS,4,1.0000,false,40.5602,160.1545,2613
1,2027-07-03,ACS,5,1.0000,false,41.3879,164.7983,2613
1,2027-07-03,GRASP_VNS,1,1.0000,false,48.6761,238.5429,2613
1,2027-07-03,GRASP_VNS,2,1.0000,false,49.9795,235.4356,2613
1,2027-07-03,GRASP_VNS,3,1.0000,false,49.6170,244.1781,2613
1,2027-07-03,GRASP_VNS,4,1.0000,false,47.0387,234.9807,2613
1,2027-07-03,GRASP_VNS,5,1.0000,false,50.4812,246.6760,2613
1,2027-10-06,ACS,1,1.0000,false,37.6686,157.2091,2591
1,2027-10-06,ACS,2,1.0000,false,36.3748,156.7371,2591
1,2027-10-06,ACS,3,1.0000,false,38.0201,155.4634,2591
1,2027-10-06,ACS,4,1.0000,false,37.6028,153.9978,2591
1,2027-10-06,ACS,5,1.0000,false,37.1102,155.2522,2591
1,2027-10-06,GRASP_VNS,1,1.0000,false,44.1774,228.0388,2591
1,2027-10-06,GRASP_VNS,2,1.0000,false,46.2577,230.0388,2591
1,2027-10-06,GRASP_VNS,3,1.0000,false,46.5631,231.7716,2591
1,2027-10-06,GRASP_VNS,4,1.0000,false,47.7992,233.8103,2591
1,2027-10-06,GRASP_VNS,5,1.0000,false,44.1580,230.0323,2591
1,2027-11-05,ACS,1,1.0000,false,35.0531,155.9978,2412
1,2027-11-05,ACS,2,1.0000,false,34.0789,155.0799,2412
1,2027-11-05,ACS,3,1.0000,false,35.4015,156.0324,2412
1,2027-11-05,ACS,4,1.0000,false,34.2663,156.8790,2412
1,2027-11-05,ACS,5,1.0000,false,35.8497,159.0216,2412
1,2027-11-05,GRASP_VNS,1,1.0000,false,41.7005,223.8402,2412
1,2027-11-05,GRASP_VNS,2,1.0000,false,41.8649,231.9460,2412
1,2027-11-05,GRASP_VNS,3,1.0000,false,41.3661,226.4730,2412
1,2027-11-05,GRASP_VNS,4,1.0000,false,42.5293,239.4168,2412
1,2027-11-05,GRASP_VNS,5,1.0000,false,44.6656,237.9654,2412
1,2027-06-11,ACS,1,1.0000,false,38.5037,156.1004,2468
1,2027-06-11,ACS,2,1.0000,true,,,2468
1,2027-06-11,ACS,3,1.0000,false,37.1765,158.2642,2468
1,2027-06-11,ACS,4,1.0000,false,36.3518,154.3537,2468
1,2027-06-11,ACS,5,1.0000,false,39.3809,156.0306,2468
1,2027-06-11,GRASP_VNS,1,1.0000,false,44.2199,226.5022,2468
1,2027-06-11,GRASP_VNS,2,1.0000,false,41.9040,221.5611,2468
1,2027-06-11,GRASP_VNS,3,1.0000,false,45.5952,222.4694,2468
1,2027-06-11,GRASP_VNS,4,1.0000,false,41.5955,219.6616,2468
1,2027-06-11,GRASP_VNS,5,1.0000,false,43.6545,230.4192,2468
1,2027-07-02,ACS,1,1.0000,false,38.3244,158.6419,2486
1,2027-07-02,ACS,2,1.0000,false,36.0467,155.9978,2486
1,2027-07-02,ACS,3,1.0000,false,37.5049,157.4367,2486
1,2027-07-02,ACS,4,1.0000,true,,,2486
1,2027-07-02,ACS,5,1.0000,false,37.8515,155.9716,2486
1,2027-07-02,GRASP_VNS,1,1.0000,false,44.4672,231.6157,2486
1,2027-07-02,GRASP_VNS,2,1.0000,false,45.2346,237.7031,2486
1,2027-07-02,GRASP_VNS,3,1.0000,false,43.8593,231.5262,2486
1,2027-07-02,GRASP_VNS,4,1.0000,false,45.3999,235.1790,2486
1,2027-07-02,GRASP_VNS,5,1.0000,false,43.5055,229.0895,2486
1,2027-10-08,ACS,1,1.0000,false,39.3012,163.0633,2511
1,2027-10-08,ACS,2,1.0000,false,38.7135,162.0611,2511
1,2027-10-08,ACS,3,1.0000,false,38.7259,166.2664,2511
1,2027-10-08,ACS,4,1.0000,false,39.3265,164.9345,2511
1,2027-10-08,ACS,5,1.0000,false,39.4905,164.3777,2511
1,2027-10-08,GRASP_VNS,1,1.0000,false,47.6670,238.5895,2511
1,2027-10-08,GRASP_VNS,2,1.0000,false,45.0911,233.4498,2511
1,2027-10-08,GRASP_VNS,3,1.0000,false,45.6381,235.5830,2511
1,2027-10-08,GRASP_VNS,4,1.0000,false,45.1504,232.3188,2511
1,2027-10-08,GRASP_VNS,5,1.0000,false,45.2984,231.4716,2511
1,2027-08-02,ACS,1,1.0000,false,34.6620,159.2500,2494
1,2027-08-02,ACS,2,1.0000,true,,,2494
1,2027-08-02,ACS,3,1.0000,true,,,2494
1,2027-08-02,ACS,4,1.0000,true,,,2494
1,2027-08-02,ACS,5,1.0000,true,,,2494
1,2027-08-02,GRASP_VNS,1,1.0000,false,41.5311,232.6460,2494
1,2027-08-02,GRASP_VNS,2,1.0000,false,40.1970,229.3186,2494
1,2027-08-02,GRASP_VNS,3,1.0000,false,41.1090,233.8717,2494
1,2027-08-02,GRASP_VNS,4,1.0000,false,41.7386,230.4558,2494
1,2027-08-02,GRASP_VNS,5,1.0000,false,39.8858,226.7611,2494
1,2027-08-10,ACS,1,1.0000,false,41.4823,154.2683,2463
1,2027-08-10,ACS,2,1.0000,false,41.2084,157.7761,2463
1,2027-08-10,ACS,3,1.0000,true,,,2463
1,2027-08-10,ACS,4,1.0000,false,42.1865,159.8049,2463
1,2027-08-10,ACS,5,1.0000,false,40.8030,159.6053,2463
1,2027-08-10,GRASP_VNS,1,1.0000,false,47.6691,235.9002,2463
1,2027-08-10,GRASP_VNS,2,1.0000,false,49.6384,245.8891,2463
1,2027-08-10,GRASP_VNS,3,1.0000,false,50.3329,237.1109,2463
1,2027-08-10,GRASP_VNS,4,1.0000,false,48.3693,236.4501,2463
1,2027-08-10,GRASP_VNS,5,1.0000,false,49.8220,238.2040,2463
1,2027-10-04,ACS,1,1.0000,false,42.7213,160.6942,2437
1,2027-10-04,ACS,2,1.0000,true,,,2437
1,2027-10-04,ACS,3,1.0000,false,43.0658,159.0915,2437
1,2027-10-04,ACS,4,1.0000,true,,,2437
1,2027-10-04,ACS,5,1.0000,false,42.2933,157.3192,2437
1,2027-10-04,GRASP_VNS,1,1.0000,false,49.2938,237.9710,2437
1,2027-10-04,GRASP_VNS,2,1.0000,false,50.1969,236.1317,2437
1,2027-10-04,GRASP_VNS,3,1.0000,false,47.9677,236.5603,2437
1,2027-10-04,GRASP_VNS,4,1.0000,false,47.5978,238.6362,2437
1,2027-10-04,GRASP_VNS,5,1.0000,false,51.1444,239.5558,2437
1,2027-08-06,ACS,1,1.0000,true,,,2533
1,2027-08-06,ACS,2,1.0000,true,,,2533
1,2027-08-06,ACS,3,1.0000,false,40.6982,170.6757,2533
1,2027-08-06,ACS,4,1.0000,false,39.5412,168.3176,2533
1,2027-08-06,ACS,5,1.0000,false,40.9004,170.9662,2533
1,2027-08-06,GRASP_VNS,1,1.0000,false,47.9384,250.6486,2533
1,2027-08-06,GRASP_VNS,2,1.0000,false,46.1095,249.3649,2533
1,2027-08-06,GRASP_VNS,3,1.0000,false,47.7214,252.0315,2533
1,2027-08-06,GRASP_VNS,4,1.0000,false,46.6414,249.2748,2533
1,2027-08-06,GRASP_VNS,5,1.0000,false,47.5498,248.1351,2533
1,2027-06-02,ACS,1,1.0000,false,38.7505,168.1086,2461
1,2027-06-02,ACS,2,1.0000,true,,,2461
1,2027-06-02,ACS,3,1.0000,false,39.5684,167.9819,2461
1,2027-06-02,ACS,4,1.0000,true,,,2461
1,2027-06-02,ACS,5,1.0000,true,,,2461
1,2027-06-02,GRASP_VNS,1,1.0000,false,43.2602,237.1357,2461
1,2027-06-02,GRASP_VNS,2,1.0000,false,42.3691,236.6991,2461
1,2027-06-02,GRASP_VNS,3,1.0000,false,43.2516,241.7489,2461
1,2027-06-02,GRASP_VNS,4,1.0000,false,44.0860,239.5905,2461
1,2027-06-02,GRASP_VNS,5,1.0000,false,42.8145,236.7398,2461
1,2027-11-01,ACS,1,1.0000,false,35.8103,156.9887,2406
1,2027-11-01,ACS,2,1.0000,true,,,2406
1,2027-11-01,ACS,3,1.0000,false,36.7703,156.6131,2406
1,2027-11-01,ACS,4,1.0000,false,37.0941,158.8665,2406
1,2027-11-01,ACS,5,1.0000,true,,,2406
1,2027-11-01,GRASP_VNS,1,1.0000,false,44.0477,229.8416,2406
1,2027-11-01,GRASP_VNS,2,1.0000,false,41.0969,229.2692,2406
1,2027-11-01,GRASP_VNS,3,1.0000,false,43.0447,234.3869,2406
1,2027-11-01,GRASP_VNS,4,1.0000,false,42.5641,235.5724,2406
1,2027-11-01,GRASP_VNS,5,1.0000,false,44.3440,233.3439,2406
1,2027-06-04,ACS,1,1.0000,false,37.9729,163.9501,2430
1,2027-06-04,ACS,2,1.0000,true,,,2430
1,2027-06-04,ACS,3,1.0000,false,39.4247,162.7075,2430
1,2027-06-04,ACS,4,1.0000,false,36.2372,162.4649,2430
1,2027-06-04,ACS,5,1.0000,false,39.4278,161.5102,2430
1,2027-06-04,GRASP_VNS,1,1.0000,false,44.1596,232.4603,2430
1,2027-06-04,GRASP_VNS,2,1.0000,false,46.0171,247.1973,2430
1,2027-06-04,GRASP_VNS,3,1.0000,false,45.4249,240.7823,2430
1,2027-06-04,GRASP_VNS,4,1.0000,false,42.3854,233.9070,2430
1,2027-06-04,GRASP_VNS,5,1.0000,false,42.3996,240.0748,2430
1,2027-07-01,ACS,1,1.0000,false,35.7881,153.5420,2426
1,2027-07-01,ACS,2,1.0000,true,,,2426
1,2027-07-01,ACS,3,1.0000,false,37.0414,152.6689,2426
1,2027-07-01,ACS,4,1.0000,false,36.7365,152.6803,2426
1,2027-07-01,ACS,5,1.0000,false,36.2587,155.5896,2426
1,2027-07-01,GRASP_VNS,1,1.0000,false,44.7527,229.1134,2426
1,2027-07-01,GRASP_VNS,2,1.0000,false,44.5128,236.5420,2426
1,2027-07-01,GRASP_VNS,3,1.0000,false,42.8658,233.5850,2426
1,2027-07-01,GRASP_VNS,4,1.0000,false,43.6106,227.0839,2426
1,2027-07-01,GRASP_VNS,5,1.0000,false,44.7885,238.5578,2426
1,2027-07-10,ACS,1,1.0000,false,33.7149,158.9656,2286
1,2027-07-10,ACS,2,1.0000,false,34.6359,157.7018,2286
1,2027-07-10,ACS,3,1.0000,false,34.0844,158.1743,2286
1,2027-07-10,ACS,4,1.0000,false,34.1097,156.5849,2286
1,2027-07-10,ACS,5,1.0000,false,33.2564,156.7087,2286
1,2027-07-10,GRASP_VNS,1,1.0000,false,42.5245,233.5872,2286
1,2027-07-10,GRASP_VNS,2,1.0000,false,40.0232,225.6124,2286
1,2027-07-10,GRASP_VNS,3,1.0000,false,41.4847,234.0619,2286
1,2027-07-10,GRASP_VNS,4,1.0000,false,41.7052,232.1743,2286
